# 9590
-9.437956850536305115e-07,   -6.762706514815455584e-09,   9.999990494416084452e-01,   -2.226427922978765038e-14
-9.365005223670269357e-07,   -6.766405669096083445e-09,   9.999990567330719893e-01,   -2.183549304655827599e-14
-9.314931870783984631e-07,   -6.770104859699368401e-09,   9.999990617367080503e-01,   -2.167504383052463015e-14
-9.279235571923691753e-07,   -6.773804874292980007e-09,   9.999990653026379350e-01,   -2.153702436457163340e-14
-9.251740868624551582e-07,   -6.777506181582366361e-09,   9.999990680484069916e-01,   -2.133280281516449026e-14
-9.228084797601773725e-07,   -6.781209342490342576e-09,   9.999990704103108863e-01,   -2.131511867304995179e-14
-9.205298490710212572e-07,   -6.784914543394142345e-09,   9.999990726852363565e-01,   -2.117398614925755868e-14
-9.181468539538862251e-07,   -6.788621929787046682e-09,   9.999990750645241233e-01,   -2.107521374315735312e-14
-9.155465218360613778e-07,   -6.792331620358468679e-09,   9.999990776611465959e-01,   -2.085757021554713675e-14
-9.126726397729717977e-07,   -6.796043724466099979e-09,   9.999990805313164755e-01,   -2.082588260711123497e-14
-9.095087611349403439e-07,   -6.799758106027193954e-09,   9.999990836914807169e-01,   -2.075334090556336377e-14
-9.060650147953996503e-07,   -6.803474913344980705e-09,   9.999990871315103114e-01,   -2.056514056083706210e-14
-9.023680283629631401e-07,   -6.807194002610523258e-09,   9.999990908247776700e-01,   -2.037963219269625301e-14
-8.984533833864198631e-07,   -6.810915385900014182e-09,   9.999990947357012550e-01,   -2.022051927701601923e-14
-8.943601010808374018e-07,   -6.814639091762887562e-09,   9.999990988252598356e-01,   -2.002985745454499656e-14
-8.901267589218993666e-07,   -6.818364944016545966e-09,   9.999991030548761595e-01,   -1.973202055325788727e-14
-8.857888789072290898e-07,   -6.822093135181667029e-09,   9.999991073890279747e-01,   -1.950341303117841124e-14
-8.813773163365927082e-07,   -6.825823407844558403e-09,   9.999991117968602961e-01,   -1.939112409682239519e-14
-8.769173994856578098e-07,   -6.829555844874263313e-09,   9.999991162530447175e-01,   -1.921564406938148497e-14
-8.724286403853871011e-07,   -6.833290404675047608e-09,   9.999991207380691804e-01,   -1.902231525779691373e-14
-8.679248492219738970e-07,   -6.837027078700456384e-09,   9.999991252381237317e-01,   -1.892356699213570493e-14
-8.634145366050436449e-07,   -6.840765920665083163e-09,   9.999991297446975125e-01,   -1.862089776788450985e-14
-8.589014936452219057e-07,   -6.844506879400621342e-09,   9.999991342539994443e-01,   -1.841865573447510002e-14
-8.543854855685656740e-07,   -6.848249954581384271e-09,   9.999991387662644504e-01,   -1.816742819753919790e-14
-8.498629837733296286e-07,   -6.851995168045557198e-09,   9.999991432850210415e-01,   -1.806620733682583538e-14
-8.453279060629169595e-07,   -6.855742538588417410e-09,   9.999991478163513525e-01,   -1.783867374664435939e-14
-8.407723167129095295e-07,   -6.859491998595752627e-09,   9.999991523681912575e-01,   -1.766163147281135702e-14
-8.361870835449198847e-07,   -6.863243639830580230e-09,   9.999991569496727850e-01,   -1.756662306937051277e-14
-8.315624547750876340e-07,   -6.866997409707209710e-09,   9.999991615705478010e-01,   -1.735280347200067593e-14
-8.268885663835851179e-07,   -6.870753341682701330e-09,   9.999991662406803039e-01,   -1.714490611723980436e-14
-8.221558651604463906e-07,   -6.874511542375718459e-09,   9.999991709696233189e-01,   -1.689865087546252179e-14
-8.173554502547740311e-07,   -6.878271767454905767e-09,   9.999991757662779479e-01,   -1.668948445358842646e-14
-8.124793393555978427e-07,   -6.882034332750622574e-09,   9.999991806386263615e-01,   -1.654136422561854058e-14
-8.075206609881434277e-07,   -6.885799017186506158e-09,   9.999991855935399521e-01,   -1.631023423942214124e-14
-8.024737827232692771e-07,   -6.889565853015983792e-09,   9.999991906366514360e-01,   -1.614951841976834711e-14
-7.973343764727398334e-07,   -6.893334972704167397e-09,   9.999991957722885738e-01,   -1.582985263239754725e-14
-7.920994376610704386e-07,   -6.897106266782401532e-09,   9.999992010034560730e-01,   -1.566226398740973172e-14
-7.867672590502350425e-07,   -6.900879734623459956e-09,   9.999992063318612345e-01,   -1.547294598270952800e-14
-7.813373672801988811e-07,   -6.904655495008126956e-09,   9.999992117579772355e-01,   -1.533504351318237076e-14
-7.758104350445817789e-07,   -6.908433381445365832e-09,   9.999992172811316138e-01,   -1.513015863109840910e-14
-7.701881686830159374e-07,   -6.912213421721814487e-09,   9.999992228996178456e-01,   -1.482334889804279819e-14
-7.644731824208669191e-07,   -6.915995826503166273e-09,   9.999992286108217998e-01,   -1.465705610758516334e-14
-7.586688624804668972e-07,   -6.919780292873497765e-09,   9.999992344113571852e-01,   -1.448230939891833853e-14
-7.527792260788363670e-07,   -6.923567025326382506e-09,   9.999992402972068817e-01,   -1.409561556509070094e-14
-7.468087808312378705e-07,   -6.927355909144147375e-09,   9.999992462638632729e-01,   -1.394717769976559470e-14
-7.407623882301495495e-07,   -6.931146984034976467e-09,   9.999992523064648031e-01,   -1.377210149528228797e-14
-7.346451294350447407e-07,   -6.934940287095333659e-09,   9.999992584199303147e-01,   -1.346271858201203691e-14
-7.284621870615867516e-07,   -6.938735697092126217e-09,   9.999992645990772866e-01,   -1.326258746058630320e-14
-7.222187286488891862e-07,   -6.942533287237459932e-09,   9.999992708387380747e-01,   -1.305959093257912660e-14
-7.159198067613387882e-07,   -6.946333097676102342e-09,   9.999992771338601649e-01,   -1.291907780162941319e-14
-7.095702739396770747e-07,   -6.950135020747326142e-09,   9.999992834795909946e-01,   -1.253452685527921056e-14
-7.031747049305741459e-07,   -6.953939260883975753e-09,   9.999992898713557787e-01,   -1.228151133767077302e-14
-6.967373359914730799e-07,   -6.957745505183692849e-09,   9.999992963049184613e-01,   -1.218441806850938071e-14
-6.902620156588614466e-07,   -6.961553975163975570e-09,   9.999993027764303433e-01,   -1.196527095153866955e-14
-6.837521690933814100e-07,   -6.965364626502129233e-09,   9.999993092824662755e-01,   -1.161556037613316762e-14
-6.772107753753570053e-07,   -6.969177451091647349e-09,   9.999993158200471965e-01,   -1.156318536438911884e-14
-6.706403505596988584e-07,   -6.972992320319638640e-09,   9.999993223866571190e-01,   -1.118784833656003008e-14
-6.640429493164815385e-07,   -6.976809460580647388e-09,   9.999993289802412422e-01,   -1.095525255984840718e-14
-6.574201692363449009e-07,   -6.980628738579258451e-09,   9.999993355992020660e-01,   -1.077625247523694490e-14
-6.507731650747132191e-07,   -6.984450149823570083e-09,   9.999993422423847367e-01,   -1.052862493420599196e-14
-6.441026718269510186e-07,   -6.988273737851098108e-09,   9.999993489090543974e-01,   -1.029662663335953856e-14
-6.374090314377038192e-07,   -6.992099562130585629e-09,   9.999993555988689886e-01,   -1.019601404818142303e-14
-6.306922246173903632e-07,   -6.995927477206209679e-09,   9.999993623118479391e-01,   -9.976895624451800112e-15
-6.239519097398940941e-07,   -6.999757559774094615e-09,   9.999993690483327535e-01,   -9.761039230481171908e-15
-6.171874597674072217e-07,   -7.003589767645411998e-09,   9.999993758089504858e-01,   -9.421354454676727098e-15
-6.103980037822058846e-07,   -7.007424226961177699e-09,   9.999993825945719950e-01,   -9.349649833438979964e-15
-6.035824691607096441e-07,   -7.011260810631023138e-09,   9.999993894062699784e-01,   -9.138814333142320032e-15
-5.967396249331697339e-07,   -7.015099531687945664e-09,   9.999993962452755625e-01,   -8.854127830119570570e-15
-5.898681210004798844e-07,   -7.018940450940590279e-09,   9.999994031129385563e-01,   -8.674285477121182301e-15
-5.829665326006903598e-07,   -7.022783497569232058e-09,   9.999994100106839312e-01,   -8.500767177986113046e-15
-5.760333942205324199e-07,   -7.026628779064616001e-09,   9.999994169399769595e-01,   -8.352227986344691515e-15
-5.690672408442921008e-07,   -7.030476143750734345e-09,   9.999994239022830245e-01,   -8.082878708897875668e-15
-5.620666391152533251e-07,   -7.034325750843925163e-09,   9.999994308990350911e-01,   -7.973439828651133522e-15
-5.550302196020079295e-07,   -7.038177572337869580e-09,   9.999994379316028414e-01,   -7.662114668832828348e-15
-5.479567058075828672e-07,   -7.042031582112230445e-09,   9.999994450012625880e-01,   -7.555588840770812147e-15
-5.408449362283017724e-07,   -7.045887737102965980e-09,   9.999994521091760680e-01,   -7.309302047016244357e-15
-5.336938883706274503e-07,   -7.049745987885067613e-09,   9.999994592563656859e-01,   -7.123701246405066134e-15
-5.265026953157804390e-07,   -7.053606567883789747e-09,   9.999994664436980818e-01,   -6.833769597735562824e-15
-5.192706594783500237e-07,   -7.057469165770689484e-09,   9.999994736718713639e-01,   -6.805362336146140133e-15
-5.119972651196711016e-07,   -7.061334075820916903e-09,   9.999994809414007868e-01,   -6.524060153264145227e-15
-5.046821846188795124e-07,   -7.065201156795581883e-09,   9.999994882526141993e-01,   -6.428738877028408912e-15
-4.973252840829182912e-07,   -7.069070423813416859e-09,   9.999994956056454942e-01,   -6.076317796191693221e-15
-4.899266244446897326e-07,   -7.072941850228144220e-09,   9.999995030004337204e-01,   -6.041203198330318946e-15
-4.824864585327359099e-07,   -7.076815383239538374e-09,   9.999995104367260801e-01,   -5.849595028298976412e-15
-4.750052310184065834e-07,   -7.080691225208781479e-09,   9.999995179140777068e-01,   -5.697647429017362779e-15
-4.674835671355993042e-07,   -7.084569162486495875e-09,   9.999995254318636562e-01,   -5.408239352588381033e-15
-4.599222692057982254e-07,   -7.088449330911335460e-09,   9.999995329892814588e-01,   -5.352415169743553539e-15
-4.523223024728696977e-07,   -7.092331725515810168e-09,   9.999995405853657759e-01,   -5.071452329436052387e-15
-4.446847871584734946e-07,   -7.096216249520838849e-09,   9.999995482189966145e-01,   -4.893169734670473709e-15
-4.370109814325914046e-07,   -7.100102974409373226e-09,   9.999995558889156477e-01,   -4.753727306305648940e-15
-4.293022703202543579e-07,   -7.103991944617873443e-09,   9.999995635937377614e-01,   -4.521724929113136874e-15
-4.215601484308774862e-07,   -7.107883041443004959e-09,   9.999995713319684842e-01,   -4.393465294415759394e-15
-4.137862061169259134e-07,   -7.111776269002342170e-09,   9.999995791020176439e-01,   -4.190355422812328326e-15
