# 60
2.399751277135593092e-06,   -6.762128817269392230e-09,   1.000002392989148392e+00,   -1.856106102691469639e-12
2.384163752356830192e-06,   -6.765834667335546932e-09,   1.000002377397917641e+00,   -1.831969759946055001e-12
2.367881269313807439e-06,   -6.769543047922257456e-09,   1.000002361111726357e+00,   -1.806923517468040849e-12
2.351150255431504529e-06,   -6.773253771280476411e-09,   1.000002344377001640e+00,   -1.781682666205779706e-12
2.334149909306037571e-06,   -6.776966697834457080e-09,   1.000002327372942590e+00,   -1.755962048705930149e-12
2.317007036667876706e-06,   -6.780681817711239676e-09,   1.000002310226354885e+00,   -1.730122602224459707e-12
2.299808142242109209e-06,   -6.784399077165736663e-09,   1.000002293023743105e+00,   -1.704736452200975982e-12
2.282609218175209769e-06,   -6.788118220601928016e-09,   1.000002275821100017e+00,   -1.679314792015244515e-12
2.265443601349650570e-06,   -6.791839532661882270e-09,   1.000002258651761844e+00,   -1.654148857005519752e-12
2.248328216476065131e-06,   -6.795562556092229506e-09,   1.000002241532653935e+00,   -1.629079696780568213e-12
2.231268489827053630e-06,   -6.799287774363705079e-09,   1.000002224469201950e+00,   -1.604507472998078881e-12
2.214262162729080946e-06,   -6.803014812302546762e-09,   1.000002207459147918e+00,   -1.580166477775245184e-12
2.197302202619976299e-06,   -6.806743921500389927e-09,   1.000002190495458798e+00,   -1.556073090188168180e-12
2.180378984876039075e-06,   -6.810475057405438982e-09,   1.000002173568509845e+00,   -1.532103665872921842e-12
2.163481887203695499e-06,   -6.814208025256867266e-09,   1.000002156667679110e+00,   -1.508553684226342836e-12
2.146600412255490260e-06,   -6.817943179700132792e-09,   1.000002139782468991e+00,   -1.484988485209349932e-12
2.129724942855806272e-06,   -6.821680334358839801e-09,   1.000002122903262514e+00,   -1.461851196225881586e-12
2.112847206391788578e-06,   -6.825419411507877722e-09,   1.000002106021786963e+00,   -1.438782936615966204e-12
2.095960525691796988e-06,   -6.829160681725609341e-09,   1.000002089131365013e+00,   -1.415923544319415417e-12
2.079059901808017175e-06,   -6.832903971901830869e-09,   1.000002072226997774e+00,   -1.393205456176707961e-12
2.062141980913174306e-06,   -6.836649265195352656e-09,   1.000002055305331705e+00,   -1.370556900968640610e-12
2.045204937413405374e-06,   -6.840396748854280687e-09,   1.000002038364540713e+00,   -1.348031902033072771e-12
2.028248308847488886e-06,   -6.844146064155041553e-09,   1.000002021404162722e+00,   -1.325910227152702486e-12
2.011272792519091542e-06,   -6.847897499775394748e-09,   1.000002004424894952e+00,   -1.303611749391185917e-12
1.994280035034830216e-06,   -6.851651063668962273e-09,   1.000001987428383865e+00,   -1.281730674219483217e-12
1.977272419917246165e-06,   -6.855406593737352468e-09,   1.000001970417013331e+00,   -1.259924257378784457e-12
1.960252862223494725e-06,   -6.859164268661322657e-09,   1.000001953393697907e+00,   -1.238254552079289016e-12
1.943224620597243179e-06,   -6.862923745910061370e-09,   1.000001936361696764e+00,   -1.217089634370643880e-12
1.926191131302430988e-06,   -6.866685529231873193e-09,   1.000001919324445820e+00,   -1.195672068756689415e-12
1.909155858804790184e-06,   -6.870449367679673467e-09,   1.000001902285409416e+00,   -1.174800675069322207e-12
1.892122176165664646e-06,   -6.874215125437235641e-09,   1.000001885247961075e+00,   -1.153797545100525616e-12
1.875093264572350088e-06,   -6.877982898974836972e-09,   1.000001868215281586e+00,   -1.133066891866575340e-12
1.858072037296942162e-06,   -6.881752780143688013e-09,   1.000001851190284619e+00,   -1.112660763636256025e-12
