# 20
6.540658457073414933e-09,   -6.763136081281012207e-09,   9.999999997775224081e-01,   -1.917710220416195239e-17
6.574433806621739605e-09,   -6.766828615040984341e-09,   9.999999998076052332e-01,   5.795284033418471773e-17
6.587325143933054492e-09,   -6.770523358194649341e-09,   9.999999998168017656e-01,   -3.581517765399544909e-17
6.586791961535531150e-09,   -6.774220134703635335e-09,   9.999999998125718159e-01,   1.748943289733022427e-17
6.578255526690657299e-09,   -6.777919092678408734e-09,   9.999999998003363810e-01,   -2.744904481449330039e-16
6.565548627691318474e-09,   -6.781620079470138645e-09,   9.999999997839285060e-01,   -9.996904197027171792e-17
6.551282149098118368e-09,   -6.785323357320505953e-09,   9.999999997659587692e-01,   1.285128975486065153e-17
6.537141827193514438e-09,   -6.789028720605492239e-09,   9.999999997481131553e-01,   -1.317270087347160358e-16
6.524126668211268809e-09,   -6.792735996790956353e-09,   9.999999997313906430e-01,   -1.171774468719319515e-16
6.512738051637889774e-09,   -6.796445621157749661e-09,   9.999999997162923870e-01,   -1.683164365410478569e-16
6.503128733916930558e-09,   -6.800157208037442029e-09,   9.999999997029714871e-01,   -5.285567647183599376e-17
6.495218547205290670e-09,   -6.803870955763764203e-09,   9.999999996913475631e-01,   1.690152337594489794e-17
6.488782701831847338e-09,   -6.807586970762521566e-09,   9.999999996811956837e-01,   -1.005570036040356351e-16
6.483517674767999047e-09,   -6.811305016859850206e-09,   9.999999996722126472e-01,   2.691361659425201344e-17
6.479089934072578775e-09,   -6.815025032935288636e-09,   9.999999996640649425e-01,   -2.382907497929279920e-17
6.475169672480665092e-09,   -6.818747492333347921e-09,   9.999999996564221671e-01,   4.028827841192599154e-17
6.471453948582848987e-09,   -6.822471892165891224e-09,   9.999999996489820075e-01,   6.979133180139666728e-17
6.467680340532344086e-09,   -6.826198398675534708e-09,   9.999999996414818959e-01,   2.980555003075886775e-17
6.463635285853528602e-09,   -6.829927020049490392e-09,   9.999999996337082253e-01,   -3.461466073521324937e-16
6.459155822070068129e-09,   -6.833657965005294047e-09,   9.999999996254979040e-01,   3.389524678450679400e-17
6.454128968923558939e-09,   -6.837390895319406754e-09,   9.999999996167380223e-01,   1.926331427632467914e-17
6.448488225062381602e-09,   -6.841126052802799259e-09,   9.999999996073621888e-01,   -5.798263289830704012e-17
6.442208469481342697e-09,   -6.844863203222052600e-09,   9.999999995973453126e-01,   5.416699597074895790e-17
6.435299578102415506e-09,   -6.848602604459108697e-09,   9.999999995866969416e-01,   2.770816493163982418e-17
6.427800521708856207e-09,   -6.852344213854267373e-09,   9.999999995754562665e-01,   -2.829217760515941320e-17
6.419772545598390019e-09,   -6.856087770858308083e-09,   9.999999995636847938e-01,   -7.482120534809481499e-17
6.411293152501735246e-09,   -6.859833640855702587e-09,   9.999999995514594620e-01,   -1.210430281376953729e-16
6.402450111141877575e-09,   -6.863581476428780434e-09,   9.999999995388686447e-01,   -6.017653756720183373e-18
6.393336772077568389e-09,   -6.867331649363664236e-09,   9.999999995260051566e-01,   -4.361497632402949208e-17
6.384047468091048499e-09,   -6.871083900281851266e-09,   9.999999995129635888e-01,   2.438385095406170146e-17
6.374673510113347725e-09,   -6.874838295463879750e-09,   9.999999994998352015e-01,   -7.466476812346817385e-17
6.365300767440261314e-09,   -6.878594857953558951e-09,   9.999999994867059261e-01,   -5.675046796657050031e-17
6.356006866013691073e-09,   -6.882353387229594620e-09,   9.999999994736534781e-01,   -5.424852454628340941e-17
6.346859702153817479e-09,   -6.886114294389620654e-09,   9.999999994607453591e-01,   -1.783043975921643504e-17
6.337916253948774969e-09,   -6.889877368753726120e-09,   9.999999994480388565e-01,   -8.216584457734910429e-17
6.329222013414448796e-09,   -6.893642510866857574e-09,   9.999999994355794897e-01,   1.917706580821500005e-18
6.320810987114378239e-09,   -6.897409707047890226e-09,   9.999999994234012313e-01,   -2.136358292705908257e-17
6.312705500296830891e-09,   -6.901179195549537623e-09,   9.999999994115262858e-01,   -5.075301809631192464e-17
6.304917253192180282e-09,   -6.904950836382772933e-09,   9.999999993999664216e-01,   -1.811697843212725404e-17
6.297447740186072486e-09,   -6.908724523889457396e-09,   9.999999993887231931e-01,   -8.557348211239091860e-17
6.290289496519870884e-09,   -6.912500545427005637e-09,   9.999999993777889395e-01,   -1.158358004502209557e-16
6.283426880286091832e-09,   -6.916278640732071557e-09,   9.999999993671482290e-01,   -1.011869032948559908e-17
6.276837603160784578e-09,   -6.920059031186668558e-09,   9.999999993567785239e-01,   -1.286477561125934856e-16
